Country;L1Name;L2Namev2;BECNURBPTCH;BECPTCHDENS;BECAWMNSHPINDX;BECAWMNNNGH;BECEFFMESHSIZE;BECAWAVGPTCHAREA;BECAWEDGDENS;BECPRSBRT;BECPRSSUBWAY;BECADCRCTYAVG;BECADINTDENS;BECADSTTDENS;BECADSTTPNODEAVG;BECADSTTLGAVG;BECURBTRVDELAYINDEX;UL_PROFILE;TR_PROFILE;CentLatitude;CentLongitude;TSNE_UL_X;TSNE_UL_Y;TSNE_TR_X;TSNE_TR_Y;PCA_UL_X;PCA_UL_Y;PCA_TR_X;PCA_TR_Y;UMAP_UL_X;UMAP_UL_Y;UMAP_TR_X;UMAP_TR_Y
Mexico;Oaxaca de Juarez;Oaxaca de Juarez;41;0,458;5,5301;60,3446;1709,5675;3875,7678;14,53544708;0;0;1,05178815292099;46,8649404150545;8161,02506470241;2,96396031585341;101,462981604077;0,07853833405843146;2;1;17,0731842;-96,7265889;32,209999084472656;-2,921098470687866;-0,6612405180931091;-33,755191802978516;1,3882992410951454;0,5172773238002237;-1,2159961081083186;0,23154647307698778;-2,224485397338867;1,3044109344482422;2,886598825454712;1,8867404460906982
Mexico;Oaxaca de Juarez;San Agustin de las Juntas;16;0,6159;2,839;66,2523;6,9655;118,2004;4,536555615;0;0;1,01303502347655;2,1811892400849;615,628556336062;2,67948717948717;165,854985792155;0,01751171170765523;5;6;17,0055311;-96,7092661;-8,039385795593262;15,686884880065918;-11,022851943969727;2,743669271469116;-0,6417792090138269;0,1414367392619933;0,6502095870774736;-0,6105057040785768;3,181257963180542;-0,7791126370429993;-0,6588771939277649;-0,8013331294059753
Mexico;Oaxaca de Juarez;San Agustin Yatareni;26;4,0648;1,9564;96,911;3,6631;35,0857;6,977542989;0;0;1,01582697486121;5,75199865127683;1307,7080575403;3,04545454545454;152,943512056854;0,006875572051373541;4;2;17,0787711;-96,67049440000001;32,74474334716797;17,285907745361328;19,55350112915039;19,142539978027344;-0,8356447735349846;3,075506062997903;-0,03567373172697813;-1,2763143431951283;-2,5932328701019287;-2,9970083236694336;-3,1796672344207764;1,6072529554367065
Mexico;Oaxaca de Juarez;San Andres Huayapam;12;0,4354;2,7008;68,9668;1,3173;38,4922;2,273037745;0;0;1,1311159266684;2,59651974166441;817,949496514302;2,79381443298969;169,263204437146;0,003983102815197352;5;6;17,0931095;-96,6811877;-14,305342674255371;19,364477157592773;-18,294811248779297;23,06558609008789;-0,7249153735061515;-0,20098329782635382;1,344982690660901;0,32222830588820495;4,429075717926025;-0,7286727428436279;-2,2454843521118164;-2,7858633995056152
Mexico;Oaxaca de Juarez;San Antonio de la Cal;10;0,9093;3,682;67,2734;71,7949;275,1126;21,24990826;0;0;1,02777898692368;10,7574781476234;2502,20739071357;2,76923076923076;148,815047446233;0,03543221349737813;4;4;17,0263388;-96,70299179999999;37,72908020019531;-8,028729438781738;-9,061445236206055;-0,2644374668598175;-0,170665535210101;1,899516338752078;0,22554410808819073;-0,4241843049244456;-3,9476208686828613;-0,3484230041503906;-0,29876434803009033;-0,2009664922952652
Mexico;Oaxaca de Juarez;San Bartolo Coyotepec;13;0,4148;2,6767;65,94;7,4719;96,2992;2,735825604;0;0;1,03366095308758;3,10703687480168;990,109723712387;2,984375;168,807316256398;0,003401204756739552;5;6;16,9541863;-96,7079287;-14,199996948242188;19,05044174194336;15,703715324401855;18,88630485534668;-0,7068504247102516;-0,1620874589145528;0,3394814201258989;-1,0005233613128037;4,409727096557617;-0,7578790187835693;-3,228970766067505;1,1383352279663086
Mexico;Oaxaca de Juarez;San Jacinto Amilpas;3;0,7217;3,2125;60,0083;342,0765;376,5613;49,58491656;0;0;1,01514250783748;47,612237435399;9653,00673164396;2,79098360655737;130,147371366347;0,020571323912159215;2;1;17,101352;-96,759611;47,836769104003906;-7,729425430297852;-6,325881481170654;-29,519147872924805;0,247067859272924;4,716517126106241;-1,2372042631958653;0,4430588596087468;-5,373471736907959;-1,07157564163208;2,9609861373901367;1,3084837198257446
Mexico;Oaxaca de Juarez;San Lorenzo Cacaotepec;52;1,8837;3,5076;68,4058;19,3257;123,6718;5,609398277;0;0;1,0528258314066;8,06975815139233;3106,27848366483;2,73571428571428;234,942628526918;0,010107566010401458;4;4;17,1256968;-96,8056276;20,848554611206055;10,717723846435547;-3,810410499572754;31,190502166748047;-0,47502758496551284;1,0822189230806913;0,9233304035555622;0,09929074594050191;-1,0022119283676147;-1,4380754232406616;-3,5234477519989014;-1,2008098363876343
Mexico;Oaxaca de Juarez;San Pablo Etla;61;1,3761;2,8583;88,9486;5,5075;63,2484;1,517504735;0;0;1,07188060567876;5,24512307402195;1085,28760808473;2,63225806451612;124,467342538938;0,011559002778066218;5;2;17,150816;-96,7574289;9,293835639953613;18,614465713500977;-23,150146484375;2,4058330059051514;-0,7140162943311769;0,3668605202971853;0,8200864474351818;0,04475927717272151;1,614450216293335;-2,099292755126953;0,07935080677270889;-1,955543875694275
Mexico;Oaxaca de Juarez;San Sebastian Tutla;17;2,3157;2,119;60,2577;25,371;90,5297;10,83679566;0;0;1,05641847172975;18,0452933645783;3266,58229749614;2,80124223602484;115,749190743968;0,03220469694281934;4;4;17,0572492;-96,6730766;26,129846572875977;11,87391471862793;-13,01407527923584;-12,476297378540039;-0,6937963387878767;2,1863818584525148;0,022344853970245198;-0,13141885214080218;-2,009227752685547;-1,8772042989730835;0,8455346822738647;-0,32631462812423706
Mexico;Oaxaca de Juarez;Santa Cruz Amilpas;7;3,0803;2,0884;141,988;19,1001;44,205;23,97679181;0;0;1,03141296124916;30,1761793227013;4765,29409051236;2,76543209876543;103,773209334339;0,022435964237010025;4;1;17,0607931;-96,6811877;37,799598693847656;7,42849063873291;-5,3478803634643555;-20,86735725402832;-0,6124806701052796;3,9554517233827267;-0,49869559784083395;-0,04488121250705828;-3,079885482788086;-1,6650831699371338;1,472414493560791;0,8695731163024902
Mexico;Oaxaca de Juarez;Santa Cruz Xoxocotlan;58;1,3239;5,2749;64,6306;258,2772;852,096;13,75711113;0;0;1,03291659132963;27,3212248654457;5015,50435306973;2,76611295681063;107,801334322966;0,032094363942574824;2;1;17,0193584;-96,74942159999999;35,82736587524414;-3,4014289379119873;-5,019672870635986;-20,596765518188477;0,24575557382787888;1,173560959033965;-0,4505988539003518;-0,036150523366661844;-2,3063724040985107;0,6569098234176636;1,4467582702636719;0,8283350467681885
Mexico;Oaxaca de Juarez;Santa Lucia del Camino;20;2,1196;2,6651;60,638;225,04;344,6275;17,91071419;0;0;1,01493298874097;78,9316066656035;12346,2879110993;3,02631578947368;96,9038371019517;0,07480016772682993;4;5;17,061863;-96,6971832;29,871170043945312;2,614112615585327;-2,1912879943847656;-44,18263244628906;-0,3608978101082453;2,6574172422266615;-2,4680979298069463;0,4932080292161158;-2,89219331741333;-1,1167179346084595;4,284387588500977;2,157649040222168
Mexico;Oaxaca de Juarez;Santa Maria Atzompa;29;0,9274;2,9554;85,4857;80,5817;416,7126;6,235278585;0;0;1,06340136717372;15,0281412165466;2724,07650201465;2,93223443223443;110,63014225298;0,05857062947136346;4;4;17,0916983;-96,76813659999999;-1,839965581893921;15,104642868041992;7,834854602813721;-9,783745765686035;-0,5295621317959555;0,4873556752128117;-0,04285887256997753;-0,43465995116299266;2,356578826904297;-0,9526636600494385;-0,2600742280483246;1,84892737865448
Mexico;Oaxaca de Juarez;Santa Maria Coyotepec;10;1,5315;3,9427;85,2162;11,1624;79,551;20,71908496;0;0;1,01913383800272;5,32294859211769;1466,26478522828;3,28205128205128;166,2264704028;0,003611798736174906;5;2;16,9661846;-96,7056106;37,70109939575195;-5,291871547698975;41,739898681640625;10,44564151763916;-0,19809899489681487;2,241810692926675;-0,2775219924665562;-1,7030664504254187;-3,5053701400756836;-0,583558201789856;-3,8655104637145996;5,072092056274414
Mexico;Oaxaca de Juarez;Santa Maria del Tule;9;0,536;2,8823;132,4006;7,3511;99,7345;6,916530624;0;0;1,07559237892376;4,79415578874557;1444,14848358466;2,71428571428571;176,809517285521;0,002204746303538376;5;2;17,0447413;-96,6330819;-5,692376613616943;15,133294105529785;-15,408903121948242;7,8025007247924805;-0,6755545645561133;0,2040941887522894;1,000733083751225;0,05036198932103781;3,0455520153045654;-0,6835769414901733;-1,183424472808838;-1,2479804754257202
Mexico;Oaxaca de Juarez;Santo Domingo Tomaltepec;10;0,3277;2,1472;88,5733;0,756;43,1573;1,858741289;0;0;1,0007360925484;0,0651190264292072;32,1771700382078;1,625;247,06427447275;0,0;5;3;17,0597783;-96,6223966;-19,099414825439453;28,562271118164062;-34,319278717041016;16,829978942871094;-0,8713562776354697;-0,26174214883714503;2,590045683342693;1,5879618741615815;5,385410308837891;-1,324288249015808;-1,038384199142456;-4,224640846252441
Mexico;Oaxaca de Juarez;Soledad Etla;9;0,7232;3,7749;66,3437;7,5253;72,4147;9,429665331;0;0;1,0370898601386;9,56997742473574;2304,09411417821;2,74375;135,007151405442;0,0;5;4;17,1701587;-96,81840009999999;26,02865219116211;-6,238059997558594;-10,177023887634277;-1,0242372751235962;-0,3792833457462961;0,5567652193003497;0,2871012481130304;-0,3431269648762296;-2,9338293075561523;0,05996624380350113;-0,14936889708042145;-0,41103553771972656
Mexico;Oaxaca de Juarez;Tlalixtac de Cabrera;36;0,4416;2,6851;88,6073;0,7279;36,8349;0,683906281;0;0;1,03385719388941;0,829468719617171;336,435504056381;2,9125;257,766777886551;0,013842463397850566;5;6;17,0686511;-96,6477752;-16,717361450195312;23,790063858032227;-2,633096218109131;37,9223518371582;-0,7730521246687397;-0,38693442177852294;1,0458660429936575;-0,7352080105771737;4,702182292938232;-0,9804359078407288;-4,03805685043335;-0,9223713874816895
Mexico;Oaxaca de Juarez;Villa de Etla;26;3,1652;3,2765;69,4034;45,5393;158,5193;18,37380149;0;0;1,0248276409491;17,6843969073598;3659,93240345993;2,8150289017341;133,433629231847;0,0011449881684623532;4;4;17,2029813;-96,8010573;35,754554748535156;7,898330211639404;-5,09215784072876;-6,560011386871338;-0,3243811399820974;3,3689755618405473;-0,16108149935946953;-0,3969254734428416;-2,910161018371582;-1,6560543775558472;0,3113687336444855;0,4252038896083832
Mexico;Oaxaca de Juarez;Villa de Zaachila;27;0,3322;3,2804;205,1685;24,4159;283,7662;2,592997529;0;0;1,02682459706622;3,70056344810528;1049,72157689425;2,90217391304347;163,094112055952;0,0010592924858906577;4;2;16,9512652;-96,75207569999999;-33,72257614135742;24,98479461669922;13,144035339355469;17,776737213134766;-0,6904620546992781;-0,5803126892570463;0,35801791429629204;-0,8942587550408878;6,17034387588501;0,29186397790908813;-2,9948699474334717;0,7813162207603455
Mexico;Obregon;Cajeme;742;0,1522;4,8637;124,5629;49,5901;2985,2909;0,179426096;0;0;1,05113870566851;2,14407355180164;515,507888428746;3,12847163060146;137,474987799464;0,018879638020027477;1;6;27,4827729;-109,930367;-14,022907257080078;-23,407669067382812;28,463651657104492;7,726708889007568;0,2450424014729631;-1,1763086008175316;0,14748955691652305;-1,2567357690097534;0,9918889999389648;4,630483627319336;-3,149925708770752;3,2801053524017334
Mexico;Ocotlan;Ocotlan;127;0,5237;3,8848;93,1549;67,7433;999,7891;1,961554579;0;0;1,03346300386311;9,58364612336534;2127,62819485377;2,98853457542099;124,621928888921;0,011478552292746639;1;4;20,3417485;-102,7652326;-12,580558776855469;1,8965693712234497;21,20022201538086;-2,794281005859375;-0,2894513421645203;-0,436788865987592;-0,12436918335104014;-0,9304447690324803;2,860729455947876;1,6159064769744873;-1,405316710472107;3,110063314437866
Mexico;Ocotlan;Poncitlan;138;0,1654;2,6275;220,0609;0,6749;70,2213;0,080306576;0;0;1,0536967908903;1,1750933545731;391,515995756347;2,95507487520798;185,811159872596;0,0036646534712210074;5;6;20,3409123;-102,7750088;-28,56134033203125;36,476219177246094;11,47580337524414;22,020498275756836;-0,9337270560769687;-0,8663380347099233;0,7107068369279562;-0,7833340423885894;7,0824761390686035;-0,7614511251449585;-3,3405373096466064;0,5068013668060303
Mexico;Orizaba;Atzacan;26;0,398;2,8925;99,3311;2,0207;77,6135;1,391216682;0;0;1,106571118033;4,07817899586951;1381,19752212264;3,07453416149068;185,237205687295;0,0;5;2;18,9073166;-97,0848063;-17,399837493896484;20,327234268188477;11,539094924926758;34,196380615234375;-0,7218949689190217;-0,40291166579197796;0,7859578557115907;-0,40189158178631934;4,543448448181152;-0,4742456078529358;-4,572725772857666;0,4547116756439209
Mexico;Orizaba;Camerino Z. Mendoza;15;0,7185;2,6411;62,8888;93,6463;424,28;9,552515995;0;0;1,03734963152075;18,5585539895002;3524,16081805856;3,39400921658986;104,16134759861;0,038151656497131384;4;4;18,8408806;-97,0892363;24,663869857788086;-4,277528762817383;45,179935455322266;-3,9672603607177734;-0,5201718826244772;0,7574487290334658;-1,0471530067152521;-1,5574874077403311;-3,0107762813568115;0,0037056871224194765;-2,9348578453063965;5,80476713180542
Mexico;Orizaba;Huiloapan de Cuauhtemoc;16;0,8548;2,4399;70,6243;2,8111;34,6134;2,843258228;0;0;1,09073785692395;4,46298227421049;1326,23650560112;2,84615384615384;175,787001318027;0,009791895914314817;5;2;18,8175606;-97,15343899999999;-2,4333274364471436;22,643354415893555;-7,705941677093506;21,44924545288086;-0,7735436540266113;0,21304468653289146;0,9369548435373877;-0,09659739075653993;3,011031150817871;-1,4949344396591187;-2,2816059589385986;-1,3257312774658203
Mexico;Orizaba;Ixhuatlancillo;38;0,7254;3,0582;72,3886;3,7372;92,4476;1,50903379;0;0;1,04302564271336;1,31041603805965;325,754737421792;2,51515151515151;144,139718626273;0,001049945079795826;5;6;18,8958232;-97,1490999;-9,256489753723145;19,691844940185547;-18,74979591369629;1,219831943511963;-0,6500568297423825;-0,1292160110748307;1,0171131964525593;-0,05946942325536367;3,3204917907714844;-0,7247478365898132;-0,14333584904670715;-1,6168951988220215
Mexico;Orizaba;Ixtaczoquitlan;106;0,772;3,4112;91,4133;7,9498;130,3473;1,106644949;0;0;1,08887126907629;6,40850727933685;1757,63778196887;3,19047619047619;152,083774052465;0,009759259786401004;5;2;18,8485933;-97,0921853;-7,161551475524902;20,348325729370117;29,121931076049805;14,996313095092773;-0,5917303806099123;-0,22826198428846642;0,23489410044385825;-0,8287046440340027;2,875753402709961;-0,46072396636009216;-3,735725164413452;2,6745448112487793
Mexico;Orizaba;Maltrata;19;0,172;2,8613;75,5006;6,4647;246,0586;1,422265117;0;0;1,11030623760451;1,5110652471149;662,91546725764;3,00980392156862;247,324962804498;0,0038140399162222872;5;6;18,8090826;-97,2729428;-22,569629669189453;23,587038040161133;6,484257698059082;34,078128814697266;-0,6680477191325803;-0,528910096772547;1,3656191553818846;-0,18618577262924968;5,265354156494141;-0,5549436211585999;-4,598954677581787;-0,35723841190338135
Mexico;Orizaba;Mariano Escobedo;33;0,475;2,2957;125,2133;2,7977;79,9025;1,014340596;0;0;1,22391622189315;2,79003591229467;987,048797869098;2,93013100436681;211,614704273345;0,0;5;3;18,9125659;-97,13076889999999;-16,637895584106445;30,162511825561523;-26,708396911621094;30,37922477722168;-0,8833768242551009;-0,324439121359381;2,0526839366366985;1,0450230105606402;5,308083534240723;-1,6242296695709229;-2,9291460514068604;-3,6990036964416504
Mexico;Orizaba;Nogales;43;0,6674;2,9338;116,5614;11,3194;170,4979;2,183406918;0;0;1,04482980286113;4,86163361983309;1249,73362053223;2,88071065989847;153,070009287751;0,0306860586982695;5;2;18,8215255;-97,1655579;-11,988394737243652;24,361125946044922;8,146049499511719;12,253870010375977;-0,6984158004115703;-0,1594850475591252;0,42608771112077887;-0,6655237891306193;4,143446445465088;-1,120879888534546;-1,2441341876983643;0,44570794701576233
Mexico;Orizaba;Orizaba;25;0,9035;2,9877;63,6839;876,8587;1531,0294;16,17597808;0;0;1,01992746695118;45,5229187289658;8571,77550562591;3,15969842357779;104,590446891994;0,07212794577311817;2;1;18,8504744;-97,1036396;34,31462097167969;-12,142146110534668;6,422000885009766;-37,54027557373047;0,12507064798958714;1,49342401311752;-1,7274318818191603;-0,4614802047153408;-4,091460704803467;0,22527040541172028;3,154106616973877;3,0025479793548584
Mexico;Orizaba;Rafael Delgado;34;1,2871;2,7379;64,171;7,4737;91,0552;2,93080392;0;0;1,14581545426806;9,21602744639058;2442,24770826097;2,76298701298701;154,952294900306;0,0044520925561851625;5;4;18,8394688;-97,0942786;10,171993255615234;17,551820755004883;-24,933605194091797;20,417102813720703;-0,6867169130977354;0,5041545568675626;1,1583954723553542;0,7204017883140629;1,534338116645813;-2,060469627380371;-1,80718994140625;-3,2363977432250977
Mexico;Orizaba;Rio Blanco;25;1,6402;3,5224;61,4833;146,638;447,1481;18,5431302;0;0;1,02055734299042;21,5367095116569;3791,74036352682;3,06332453825857;103,380080429483;0,021541213385704073;4;4;18,8443553;-97,08506709999999;37,50043869018555;-5,481192111968994;13,128357887268066;-19,71859359741211;-0,1757219748361789;2,208215311027108;-0,7790385388170051;-0,967404943397913;-3,317314863204956;-0,6789695620536804;0,6531562209129333;2,6065735816955566
Mexico;Orizaba;Tlilapan;8;0,717;3,11;155,2777;1,4687;37,0853;6,45079189;0;0;1,09456895201624;3,90331156524887;861,442868293473;2,83018867924528;140,733292191779;0,0;5;2;18,8053094;-97,0978119;-5,526263236999512;14,976017951965332;-12,102029800415039;17,5091552734375;-0,6720056314581218;0,21716813974434906;0,8419972372800957;-0,15121550971180525;3,0126700401306152;-0,6336333751678467;-1,8096529245376587;-1,858668327331543
Mexico;Pachuca de Soto;Epazoyucan;78;0,5541;2,8099;127,9055;1,9803;58,0471;0,491620227;0;0;1,16013121985488;1,60389483769946;729,41936210217;2,88652482269503;260,03795868422;0,0005877234255120003;5;3;20,1080737;-98,75821730000001;-12,374114990234375;26,739898681640625;-17,2187442779541;36,02000045776367;-0,7873065042691227;-0,4098400327438961;1,9666054792130792;0,5898924603390746;4,460604190826416;-1,3855221271514893;-3,7655937671661377;-3,016303062438965
Mexico;Pachuca de Soto;Mineral de la Reforma;102;0,8946;4,3455;65,6549;301,9118;1099,4681;4,332900735;0;0;1,05231662878665;26,0027440849756;4234,01435893023;2,80228348649401;97,0463943988309;0,035332304878964015;2;1;20,1010608;-98,7591311;3,6421737670898438;-10,376927375793457;-12,958447456359863;-14,860915184020996;-0,027795530324413103;0,05165927310422359;-0,3242885384382345;-0,03259072437444222;-0,2876858413219452;1,6162235736846924;1,1504093408584595;-0,17023539543151855
Mexico;Pachuca de Soto;Mineral del Monte;31;0,5806;2,6857;87,9798;9,2993;180,8252;2,5690544;0;0;1,18615715172845;1,84351332342741;761,225358553637;2,58461538461538;253,907941941521;0,0006100066564351975;5;3;20,1188193;-98,77289689999999;-12,876171112060547;19,684553146362305;-30,97916030883789;27,625219345092773;-0,713756784925492;-0,09561684202993717;2,5384980813607325;1,467719878648947;4,10251522064209;-0,8893941044807434;-2,8198082447052;-4,216485500335693
Mexico;Pachuca de Soto;Pachuca de Soto;123;0,7984;6,0098;68,8333;1263,9676;3948,7856;8,162853014;0;0;1,05484021499471;40,4933200302745;6365,91731475915;2,88916155419222;93,143331515353;0,06194754347811436;2;1;20,1010608;-98,7591311;6,78785514831543;-22,665382385253906;-0,6240795850753784;-28,652456283569336;1,2601960097520346;0,01750080195692588;-0,8670256728307754;0,1648315188449873;-2,055328369140625;2,499237298965454;2,274137496948242;1,687742829322815
Mexico;Pachuca de Soto;San Agustin Tlaxiaca;173;0,5822;2,4051;186,5672;0,5054;23,8813;0,140520192;0;0;1,09699473111897;0,833066737758411;501,069665449173;2,7799352750809;363,51341958439;0,0054287277924305564;5;3;20,1169952;-98,8273222;-21,815290451049805;35,81749725341797;-11,760481834411621;42,46565628051758;-0,9513918211117539;-0,4521913002436905;2,278408379013744;0,40315779547657465;6,218594074249268;-1,52226984500885;-4,781698703765869;-3,0744404792785645
Mexico;Pachuca de Soto;Zapotlan de Juarez;52;0,4448;3,6324;89,6519;10,691;221,0872;1,722180968;0;0;1,02321284273413;1,50564679213548;767,601441377116;3,09803921568627;295,859899499173;0,0020629337692289647;5;3;20,1194755;-98,7713096;-18,672130584716797;7,170429229736328;-5,200316905975342;44,490928649902344;-0,515852837858616;-0,44902119524503364;0,8723139455330856;-1,0973065552374601;4,007317066192627;1,2536767721176147;-4,806719779968262;1,1415983438491821
Mexico;Pachuca de Soto;Zempoala;207;0,6474;3,0084;105,0822;3,2551;74,3082;0,256570676;0;0;1,07595970496401;1,34671336559846;743,234652639156;2,79491833030853;316,513125437662;0,0011431430352340554;5;3;20,0258407;-98,77942449999999;-10,332894325256348;23,296388626098633;-9,450061798095703;39,296939849853516;-0,7187047649651853;-0,3598321287706776;1,804707508209216;0,09125865763742973;3,8533785343170166;-1,1077461242675781;-4,521639347076416;-2,4577476978302
Mexico;Piedras Negras;Nava;278;0,3063;3,2458;123,7772;2,3371;188,0077;0,161186483;0;0;1,02015993316901;1,41451426406189;369,809371176557;3,39618644067796;141,238487776016;0,005560003606726918;5;6;28,6798167;-100,5259332;-27,02103614807129;17,086095809936523;45,21589279174805;7,724153518676758;-0,6687690270011739;-0,7006305674448364;-0,40778907968220085;-2,131893719910786;5,295557022094727;0,5508574843406677;-3,7429358959198;5,449148178100586
Mexico;Piedras Negras;Piedras Negras;127;0,2679;6,7651;71,439;222,3267;2937,4917;2,872757994;0;0;1,02685931067933;9,23875766729263;1740,41944168445;3,12570648996297;103,496218918699;0,02596186375038762;2;2;28,6916182;-100,5408622;1,4645452499389648;-34,18545150756836;31,272838592529297;-2,8428239822387695;0,7995644076361841;-1,0477928368476324;-0,44169795080774266;-1,3672345878841747;-1,569717288017273;4,4687418937683105;-2,002701997756958;4,348298072814941
Mexico;Playa del Carmen;Solidaridad;331;0,1565;4,361;74,8245;9,902;828,6656;0,149955247;0;0;1,06865974300164;2,30390626819505;536,988032332568;2,88292763702599;130,858797277985;0,08246703275263291;1;6;20,6295586;-87,0738851;-22,841949462890625;-10,536457061767578;6,013266086578369;7,1435160636901855;-0,24654608685845678;-0,9422662505780603;0,577646523068518;-0,5825051361414352;2,9977681636810303;3,5306339263916016;-1,426475167274475;0,8094226121902466
Mexico;Poza Rica de Hidalgo;Cazones de Herrera;93;0,3417;2,377;310,5683;0,4996;40,6394;0,187799576;0;0;1,08931448582024;2,93362316130863;810,186917467982;2,61926192619261;153,259680023705;0,0;5;6;20,5672005;-97,43531399999999;-29,914365768432617;40,77973175048828;-21,99942970275879;7,393613338470459;-1,0913660378196586;-0,8311892462604222;1,1895875680068613;0,25222854007309814;7,94320011138916;-1,158112645149231;-0,6058825254440308;-2,3949928283691406
Mexico;Poza Rica de Hidalgo;Coatzintla;118;0,4252;3,0637;153,7562;9,208;320,3242;0,7621;0;0;1,06738050062304;3,61544810154245;855,520593381476;2,9481658692185;129,830811968894;0,0112408093841322;5;6;20,5498806;-97,4397505;-30,185688018798828;21,89457130432129;8,47420883178711;5,692248821258545;-0,7038022696686034;-0,5737059478797462;0,42064976093860157;-0,6902468778611912;5,890491962432861;0,3095007538795471;-1,5958720445632935;1,4338316917419434
Mexico;Poza Rica de Hidalgo;Papantla;593;0,4073;3,0826;155,0991;3,3086;219,4238;0,118226361;0;0;1,09426229987962;3,18057981709448;897,252196446695;2,67596600929934;157,755604270015;0,006733939383769774;1;2;20,4566709;-97,3156131;-30,193683624267578;21,770421981811523;-22,020706176757812;8,516403198242188;-0,7322446111271222;-0,654713429021574;1,159598895244308;0,2016478856041747;5,902750015258789;0,29893356561660767;-0,7558403611183167;-2,4060075283050537
Mexico;Poza Rica de Hidalgo;Poza Rica de Hidalgo;77;1,2009;5,6538;63,8573;1506,1915;2989,471;14,42327031;0;0;1,03108323285607;74,040065655118;10132,5764352077;2,86415794802564;76,9412933734471;0,03991616463956064;2;5;20,5270592;-97,4629119;33,74813461303711;-2,7089240550994873;-5,6710357666015625;-40,89965057373047;1,1704905166992619;1,0567460498292653;-1,9462848356180233;0,6925375963363529;-2,373528242111206;1,0936970710754395;3,937324047088623;1,6688228845596313
Mexico;Poza Rica de Hidalgo;Tihuatlan;316;0,4401;4,8837;104,8311;7,13;314,4188;0,32085479;0;0;1,06666805314942;3,9568818495069;860,367676576368;2,73818374933616;120,74130472652;0,010671054684054364;1;2;20,5348791;-97,4704599;-13,827563285827637;-8,827102661132812;-15,377732276916504;-4,2441020011901855;-0,26583383707136826;-0,8366715486999182;0,6528810944292515;-0,2718047641528505;1,7571609020233154;3,082810878753662;0,037091586738824844;-1,021466612815857
Mexico;Puebla de Zaragoza;Acajete;106;0,5996;4,8947;65,4496;16,4387;238,2072;1,302607951;0;0;1,03985550648847;4,30217107555131;1359,41003345703;2,89424083769633;176,185481921011;0,009201482817806724;1;2;19,0679283;-97,94064759999999;-5,198326110839844;-9,41947078704834;11,310867309570312;19,112693786621094;-0,21735830133531697;-0,5513075145081161;0,4993777603115781;-0,6880721723102339;0,9104933142662048;2,3704168796539307;-3,0931713581085205;0,625937819480896
Mexico;Puebla de Zaragoza;Acuamanala de Miguel Hidalgo;15;0,9998;2,9579;66,8228;4,217;50,1056;5,304199317;0;0;1,03270893686412;4,44435595912712;1459,66044401916;2,94805194805194;201,87907607209;0,0009020278819950636;5;2;19,2258298;-98,1980609;-1,1822195053100586;15,45489501953125;13,315065383911133;22,518550872802734;-0,6187881023068308;0,48738330324910545;0,5060795446695971;-0,8026776849678842;2,2906572818756104;-0,9930959343910217;-3,370323896408081;0,6541996002197266
Mexico;Puebla de Zaragoza;Amozoc;77;0,5702;5,6387;65,5999;79,1347;680,4059;3,639744003;1;0;1,0517793573677;8,20274687998522;2137,44738881222;2,69016949152542;147,95250112526;0,019364942139301754;1;2;19,043829;-98,0437894;0,6152065396308899;-23,535625457763672;-14,251976013183594;0,9487574100494385;0,08358736580489441;-0,476694208121104;0,5790936821339602;-0,09110742849591284;-0,6357874870300293;3,072859764099121;-0,2743432819843292;-1,2038514614105225
Mexico;Puebla de Zaragoza;Atlixco;276;0,942;5,0031;125,8064;51,3437;619,7127;1,318478948;0;0;1,05509249472697;9,91955337675906;2522,21130335767;2,8376;140,172623531573;0,0062368645934532665;1;4;19,0414398;-98,2062727;-0,6028907895088196;-5,532200813293457;-4,112759590148926;-2,2027599811553955;-0,17251465523282616;-0,42329281008452635;0,28955526655373626;-0,33122260285698596;0,42717084288597107;1,7917100191116333;-0,4321676790714264;0,33831676840782166
Mexico;Puebla de Zaragoza;Chiautzingo;93;1,1471;4,3758;65,7179;10,723;132,941;2,046672836;0;0;1,0640360390664;3,92617286332299;1733,52862018391;2,68571428571428;254,118794181283;0,0;5;2;19,205611;-98,4677135;2,237177610397339;-2,1191904544830322;-6,012107849121094;33,421260833740234;-0,3394212113184521;0,02568022365131148;1,3800946153622586;0,18470107017972204;0,6173248887062073;0,6473063230514526;-3,8812170028686523;-1,5821998119354248
Mexico;Puebla de Zaragoza;Corogo;121;3,2939;4,5969;68,3861;75,7417;273,3156;6,811268205;0;0;1,02566705251503;13,3480831745737;4805,05870297277;2,73633440514469;217,488628273056;0,005330348327515647;4;4;19,0414398;-98,2062727;31,95677947998047;13,59542465209961;0,9118155837059021;22,347557067871094;-0,16995265517672184;2,0712819880019606;0,38066064302959907;0,009449109225467652;-2,415376663208008;-2,594008207321167;-2,776886224746704;-0,3105984628200531
Mexico;Puebla de Zaragoza;Cuautlancingo;78;2,0428;3,7382;71,1518;334,7655;638,2252;8,658385743;0;0;1,027716925131;24,2340927180465;5990,69024769674;2,49696509863429;142,350999702584;0,028324942225160025;2;1;19,1044894;-98,2765151;24,20626449584961;8,538475036621094;-24,915508270263672;-11,93789291381836;-0,1789525135008425;1,4588034469835225;0,031609663110082425;0,6023426941843862;-1,7341978549957275;-1,321692705154419;0,5687801241874695;-1,268847942352295
